property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK  House for Sale in Sai Ambience  Pimple Saudagar  Pimpri Chinchwad Pune, Sai Ambience, 1850 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, East, Co-operative Society, None, 3, 3, ₹1.65 Cr, ₹6 875 per sqft
3 BHK Apartment for Sale in Marvel Bounty  Hadapsar Pune, Marvel Bounty, 1850 sqft, Ready to Move, Lower Basement out of 12,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹2.05 Cr, ₹9 557 per sqft
2 BHK Apartment for Sale in Shriniwas Serene County  Wadgaon BK Pune, Shriniwas Serene County, 580 sqft, Ready to Move, 6 out of 7,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹53 Lac, ₹7 310 per sqft
3 BHK Apartment for Sale in Kalpataru Exquisite  Kaspate Wasti Pune, Kalpataru Exquisite, 1063 sqft, Ready to Move, 7 out of 23,Resale, Unfurnished, South, Freehold, 1 Covered, 3, 3, ₹1.55 Cr, ₹14 554 per sqft
5 BHK Apartment for Sale in Paranjape Blue Ridge Phase 3  Hinjawadi Pune, Paranjape Blue Ridge Phase 3, 2650 sqft, Ready to Move, 21 out of 25,New Property, Unfurnished, East, Freehold, 1 Covered , 5, 3, ₹3 Cr, ₹8 086 per sqft
3 BHK Apartment for Sale in Karvenagar Pune, None, 1500 sqft, Ready to Move, 3 out of 6,New Property, Unfurnished, West, Co-operative Society, None, 3, 3, ₹2.10 Cr, ₹11 667 per sqft
4 BHK Apartment for Sale in Konark A Plus  Sopan Baug Society  Ghorpadi Pune, Konark A Plus, 3850 sqft, Ready to Move, 6 out of 10,Resale, Furnished, East, Freehold, 2 Covered, 4, 3, ₹7.65 Cr, ₹16 452 per sqft
5 BHK  House for Sale in Navi Peth  Sadashiv Peth Pune, None, 3000 sqft, Ready to Move, Lower Basement out of 3,Resale, Furnished, East, Co-operative Society, 3 Covered, 5, 3, ₹6.50 Cr, ₹16 250 per sqft
3 BHK Apartment for Sale in Project Siddhivinayak Ginger  Pimple Saudagar  Pimpri Chinchwad Pune, Project Siddhivinayak Ginger, 1200 sqft, Ready to Move, 7 out of 7,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 3, 2, ₹1.07 Cr, ₹7 379 per sqft
3 BHK Apartment for Sale in Nandan Prospera Gold  Baner Pune, Nandan Prospera Gold, 1600 sqft, Ready to Move, 6 out of 16,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 3, ₹2.80 Cr, ₹12 444 per sqft
3 BHK Apartment for Sale in Lodha Bella Vita  NIBM Road Pune, Lodha Bella Vita, 1056 sqft, Poss. by Dec '24, 11 out of 22,New Property, Unfurnished, East, Freehold, None, 3, 2, ₹1.19 Cr, ₹8 207 per sqft
2 BHK Apartment for Sale in Konark Oasis  Wagholi Pune, Konark Oasis, 980 sqft, Ready to Move, 2 out of 7,Resale, Unfurnished, West, Freehold, None, 2, 2, ₹65 Lac, ₹5 508 per sqft
2 BHK Apartment for Sale in Golden Trellis  Balewadi Pune, Golden Trellis, 980 sqft, Ready to Move, 8 out of 10,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹1.08 Cr, ₹7 826 per sqft
3 BHK Apartment for Sale in Mantra Montana  Dhanori Pune, Mantra Montana, 1000 sqft, Ready to Move, 5 out of 12,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 3, 3, ₹87 Lac, ₹6 591 per sqft
3 BHK Apartment for Sale in Mahanagar Ganga Ishanya AB   Bibwewadi Pune, Mahanagar Ganga Ishanya AB, 1500 sqft, Ready to Move, 7 out of 20,Resale, Unfurnished, North, Co-operative Society, 2 Covered, 3, 2, ₹2.50 Cr, ₹12 500 per sqft
2 BHK Apartment for Sale in Bhama Pearl  Wakad Pune, Bhama Pearl, 780 sqft, Ready to Move, 9 out of 11,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹77 Lac, ₹7 000 per sqft
3 BHK Apartment for Sale in Kohinoor Westview Reserve  Punawale  Pimpri Chinchwad Pune, Kohinoor Westview Reserve, 1090 sqft, Poss. by Dec '27, 11 out of 23,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1 Cr, ₹6 798 per sqft
2 BHK Apartment for Sale in Sinhgad Road Pune, None, 850 sqft, Ready to Move, 5 out of 5,New Property, Semi-Furnished, East, Freehold, None, 2, 1, ₹95 Lac, ₹8 261 per sqft
2 BHK Apartment for Sale in Mandke Advantage Homes  Bibwewadi Pune, Mandke Advantage Homes, 1050 sqft, Ready to Move, 10 out of 11,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 2, 2, ₹95 Lac, ₹7 600 per sqft
3 BHK Villa for Sale in Kolte Patil Ivy Estate  Wagholi Pune, Kolte Patil Ivy Estate, 1283 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 2, None, ₹2 Cr, ₹15 588 per sqft
3 BHK Apartment for Sale in Favolosa  Balewadi Pune, Favolosa, 1200 sqft, Ready to Move, 9 out of 10,Resale, Unfurnished, West, Freehold, None, 3, 3, ₹1.26 Cr, ₹8 400 per sqft
2 BHK Apartment for Sale in Kumar Shantiniketan  Pashan Pune, Kumar Shantiniketan, 800 sqft, Ready to Move, 1 out of 11,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 2, 2, ₹75 Lac, ₹7 500 per sqft
3 BHK Apartment for Sale in SKYi Star Towers  Bhukum Pune, SKYi Star Towers, 950 sqft, Ready to Move, 4 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹59 Lac, ₹5 673 per sqft
3 BHK Apartment for Sale in Godrej Emerald Waters  Pimpri Pune, Godrej Emerald Waters, 1100 sqft, Poss. by Dec '27, 12 out of 30,New Property, Semi-Furnished, North - East, Freehold, 1 Covered, 3, 2, ₹1.63 Cr, ₹14 886 per sqft
3 BHK Apartment for Sale in Undri Pune, None, 1000 sqft, Ready to Move, 4 out of 9,Resale, Furnished, East, Co-operative Society, 1 Covered, 3, 3, ₹85 Lac, ₹6 538 per sqft
4 BHK Apartment for Sale in VTP Urban Space  NIBM Road Pune, VTP Urban Space, 2500 sqft, Ready to Move, 2 out of 12,Resale, Unfurnished, North, Co-operative Society, None, 4, 2, ₹2.25 Cr, ₹7 895 per sqft
4 BHK Apartment for Sale in Kumar Peninsula  Baner Pune, Kumar Peninsula, 3500 sqft, Ready to Move, 1 out of 12,Resale, Unfurnished, East, Freehold, 1 Covered, 4, 3, ₹3.20 Cr, ₹9 143 per sqft
3 BHK Villa for Sale in Sunshree Woods  NIBM Road Pune, Sunshree Woods, 2200 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Co-operative Society, 2 Covered, 3, 2, ₹1.90 Cr, ₹6 240 per sqft
2 BHK Apartment for Sale in Trillium  Magarpatta Pune, Trillium, 830 sqft, Ready to Move, 9 out of 11,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹1.20 Cr, None
3 BHK Apartment for Sale in Gera World of Joy  Kharadi Pune, Gera World of Joy, 950 sqft, Ready to Move, 12 out of 14,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, 2, ₹1.40 Cr, ₹10 769 per sqft
3 BHK Apartment for Sale in Kunal Aspiree  Balewadi Pune, Kunal Aspiree, 1250 sqft, Ready to Move, 2 out of 15,Resale, Unfurnished, East, None, None, 3, 2, ₹1.55 Cr, ₹9 810 per sqft
3 BHK Villa for Sale in Prestige Panorama  Keshav Nagar Mundhwa Pune, Prestige Panorama, 1225 sqft, Ready to Move, None,Resale, Unfurnished, West, Freehold, 1 Covered , 3, 2, ₹1.35 Cr, ₹9 153 per sqft
4 BHK Apartment for Sale in Water Front Flat   Kalyani Nagar Pune, Water Front Flat, 2200 sqft, Ready to Move, 14 out of 15,Resale, Semi-Furnished, South, Freehold, 3 Covered, 4, 3, ₹4.70 Cr, ₹16 491 per sqft
3 BHK Apartment for Sale in Sneh Paradise  Paud Road Pune, Sneh Paradise, 1000 sqft, Ready to Move, 6 out of 7,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹1.80 Cr, ₹13 333 per sqft
3 BHK Apartment for Sale in Genesis  Alandi  Kelgaon Pune, Genesis, 910 sqft, Ready to Move, 4 out of 11,Resale, Semi-Furnished, East, Freehold, None, 3, 1, ₹77 Lac, ₹5 923 per sqft
3 BHK Apartment for Sale in Nyati Elysia  EON Free Zone  Kharadi Pune, Nyati Elysia, 1080 sqft, Ready to Move, Upper Basement out of 28,Resale, Semi-Furnished, South, None, 2 Covered, 3, 1, ₹1.74 Cr, ₹11 197 per sqft
3 BHK Apartment for Sale in Ganga Liviano  Kharadi Pune, Ganga Liviano, 1750 sqft, Ready to Move, 5 out of 12,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹2.55 Cr, ₹10 408 per sqft
3 BHK Apartment for Sale in Raj Residency Mukund Nagar  Mukund Nagar Pune, Raj Residency Mukund Nagar, 1500 sqft, Ready to Move, 3 out of 10,Resale, Furnished, East, Co-operative Society, None, 3, 2, ₹2.50 Cr, ₹15 625 per sqft
4 BHK Apartment for Sale in Rahul Arcus  Baner Pune, Rahul Arcus, 2200 sqft, Ready to Move, 8 out of 21,Resale, Unfurnished, East, Freehold, 1 Covered, 5, 4, ₹2.49 Cr, ₹8 461 per sqft
1 BHK Apartment for Sale in Skyways Esfera  Lohegaon Pune, Skyways Esfera, 460 sqft, Ready to Move, 11 out of 11,New Property, Semi-Furnished, East, Freehold, 1 Open, 2, 2, ₹42 Lac, ₹6 462 per sqft
3 BHK Apartment for Sale in Nanded City  Nanded Fata Pune, Nanded City, 1450 sqft, Ready to Move, 4 out of 22,Resale, Semi-Furnished, North, Co-operative Society, 1 Covered, 3, 1, ₹1.12 Cr, ₹7 724 per sqft
3 BHK Apartment for Sale in river crest  Boat Club Road Pune, river crest, 2100 sqft, Ready to Move, 2 out of 5,Resale, Unfurnished, South - East, Co-operative Society, 1 Covered, 3, 5, ₹3.45 Cr, ₹14 681 per sqft
2 BHK Apartment for Sale in Shades View Phase 2  Wakad Pune, Shades View Phase 2, 698 sqft, Ready to Move, 2 out of 10,Resale, Furnished, East, None, None, 2, 2, ₹68 Lac, ₹7 234 per sqft
2 BHK Apartment for Sale in Eisha Empire  Hadapsar Pune, Eisha Empire, 900 sqft, Ready to Move, 4 out of 9,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 1, ₹46 Lac, ₹5 111 per sqft
1 BHK Apartment for Sale in Yogesh Gandharv Excellencee  Moshi Pune, Yogesh Gandharv Excellencee, 650 sqft, Ready to Move, 1 out of 12,Resale, Unfurnished, None, None, None, 1, 1, ₹35 Lac, ₹5 385 per sqft
2 BHK Apartment for Sale in Ellanza  Sinhgad Road Pune, Ellanza, 754 sqft, Ready to Move, 8 out of 12,New Property, Unfurnished, West, Freehold, None, 2, 1, ₹87 Lac, ₹8 184 per sqft
4 BHK Apartment for Sale in Unika  Hadapsar Pune, Unika, 2800 sqft, Ready to Move, 9 out of 15,New Property, Unfurnished, East, Freehold, None, 5, 3, ₹2.85 Cr, ₹7 093 per sqft
3 BHK Apartment for Sale in Mont Vert Seville  Shankar Kalat Nagar Pune, Mont Vert Seville, 1150 sqft, Ready to Move, 2 out of 12,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 3, 2, ₹1.10 Cr, ₹8 234 per sqft
2 BHK Apartment for Sale in VTP Leonara  Mahalunge Pune, VTP Leonara, 806 sqft, Ready to Move, 10 out of 22,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹82 Lac, ₹7 455 per sqft
1 BHK Apartment for Sale in Kalpak Shrushti  Ambegaon Pune, Kalpak Shrushti, 480 sqft, Ready to Move, 3 out of 7,Resale, Semi-Furnished, North - West, Freehold, 1 Covered , 1, 1, ₹42 Lac, ₹6 583 per sqft
2 BHK Apartment for Sale in Siddhashila Eela  Punawale  Pimpri Chinchwad Pune, Siddhashila Eela, 750 sqft, Ready to Move, 4 out of 12,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹65 Lac, ₹6 500 per sqft
2 BHK Apartment for Sale in Vishal Nagar  Pimpri Chinchwad Pune, None, 773 sqft, Ready to Move, 4 out of 12,Resale, Furnished, East, Freehold, 1 Covered , 2, 1, ₹80 Lac, ₹7 456 per sqft
2 BHK Apartment for Sale in ArcVista  Munjaba Vasti  Dhanori Pune, ArcVista, 711 sqft, Ready to Move, 4 out of 12,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹47 Lac, ₹4 681 per sqft
3 BHK Apartment for Sale in Marvel Vivacity  Kalyani Nagar Pune, Marvel Vivacity, 1600 sqft, Ready to Move, 6 out of 11,Resale, Furnished, East, Freehold, 1 Covered, 3, 2, ₹3 Cr, ₹15 789 per sqft
2 BHK Apartment for Sale in Bramha Sun City Phase 2  Kalyani Nagar Pune, Bramha Sun City Phase 2, 1030 sqft, Ready to Move, 6 out of 9,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹98 Lac, ₹8 167 per sqft
2 BHK Apartment for Sale in Goodwill Crescent  Keshav Nagar Mundhwa Pune, Goodwill Crescent, 733 sqft, Ready to Move, 12 out of 15,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹75 Lac, ₹7 500 per sqft
3 BHK Villa for Sale in Kothrud Pune, None, 1450 sqft, Ready to Move, None,Resale, Furnished, East, Co-operative Society, 2 Covered, 3, 3, ₹2.80 Cr, ₹15 556 per sqft
2 BHK Apartment for Sale in Suryaprabha Garden  Bibwewadi Pune, Suryaprabha Garden, 750 sqft, Ready to Move, 4 out of 6,Resale, Semi-Furnished, None, None, None, 2, None, ₹95 Lac, None
2 BHK Apartment for Sale in Pan Card Club Road Pune, None, 805 sqft, Ready to Move, 5 out of 10,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 2, ₹95 Lac, ₹8 636 per sqft
4 BHK  House for Sale in Bavdhan Pune, None, 2800 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, North - East, Co-operative Society, None, 4, 3, ₹2.55 Cr, ₹7 286 per sqft
1 BHK Apartment for Sale in Mayuri Optimum  Undri Pune, Mayuri Optimum, 650 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹38 Lac, ₹5 846 per sqft
3 BHK Apartment for Sale in Puravankara Purva Silversands  Anand Nagar Keshav Nagar Pune, Puravankara Purva Silversands, 1100 sqft, Ready to Move, 9 out of 21,New Property, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹1.20 Cr, ₹10 000 per sqft
2 BHK Apartment for Sale in Lodha Belmondo St Andrews Villa 1 To 28  Gahunje Pune, Lodha Belmondo St Andrews Villa 1 To 28, 980 sqft, Ready to Move, 12 out of 22,Resale, Unfurnished, East, Freehold, 1 Open, 2, 2, ₹1.05 Cr, ₹8 750 per sqft
3 BHK Apartment for Sale in Nyati Enclave  Mohammed Wadi Pune, Nyati Enclave, 1100 sqft, Ready to Move, 6 out of 7,Resale, Unfurnished, West, Co-operative Society, 1 Open, 2, 3, ₹88 Lac, ₹6 769 per sqft
3 BHK Apartment for Sale in Golden Trellis  Balewadi Pune, Golden Trellis, 1280 sqft, Ready to Move, 8 out of 14,Resale, Unfurnished, East, Freehold, 2 Covered , 3, 3, ₹1.50 Cr, ₹9 677 per sqft
3 BHK Apartment for Sale in Nancy Lake Homes  Bibwewadi Pune, Nancy Lake Homes, 1140 sqft, Ready to Move, 2 out of 11,Resale, Unfurnished, East, Co-operative Society, 1 Covered , 3, 2, ₹1.30 Cr, ₹8 966 per sqft
1 BHK Apartment for Sale in Godrej Infinity  Keshav Nagar Mundhwa Pune, Godrej Infinity, 520 sqft, Ready to Move, 12 out of 22,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 2, 1, ₹50 Lac, ₹7 407 per sqft
4 BHK  House for Sale in La Chapelle  Baner Pune, La Chapelle, 3000 sqft, Ready to Move, None,Resale, Furnished, East, Co-operative Society, None, 4, None, ₹4.70 Cr, ₹11 463 per sqft
2 BHK Apartment for Sale in Rahul Park  Warje Pune, Rahul Park, 890 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, South -West, Co-operative Society, None, 1, None, ₹1.20 Cr, ₹10 256 per sqft
2 BHK Apartment for Sale in Konark Estate  Camp Pune, Konark Estate, 1190 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, None, ₹1.95 Cr, ₹13 000 per sqft
2 BHK Apartment for Sale in Gemini Grand Bay  Manjri  Manjri Budruk Pune, Gemini Grand Bay, 880 sqft, Ready to Move, 10 out of 12,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 3, ₹66 Lac, ₹5 556 per sqft
2 BHK Apartment for Sale in K Raheja Gardens  Wanwadi Pune, K Raheja Gardens, 1000 sqft, Ready to Move, 4 out of 6,Resale, Furnished, North, Co-operative Society, 1 Covered, 2, 1, ₹75 Lac, ₹7 500 per sqft
2 BHK Apartment for Sale in Akash Raj  Ravet  Pimpri Chinchwad Pune, Akash Raj, 1070 sqft, Ready to Move, 3 out of 12,Resale, Unfurnished, South, Freehold, None, 2, 1, ₹73 Lac, ₹6 822 per sqft
4 BHK Apartment for Sale in Marvel Zephyr  Kharadi Pune, Marvel Zephyr, 3500 sqft, Ready to Move, 4 out of 12,Resale, Unfurnished, East, Co-operative Society, 4 Covered, 6, 1, ₹3.60 Cr, ₹7 200 per sqft
3 BHK Apartment for Sale in Gera World of Joy  Kharadi Pune, Gera World of Joy, 1520 sqft, Ready to Move, 4 out of 7,New Property, Semi-Furnished, East, Freehold, None, 3, 2, ₹1.70 Cr, ₹11 184 per sqft
3 BHK Apartment for Sale in Nanded Asawari  Nanded Pune, Nanded Asawari, 1040 sqft, Ready to Move, 14 out of 22,Resale, Unfurnished, West, Co-operative Society, 1 Covered, 3, 1, ₹1.10 Cr, ₹8 130 per sqft
2 BHK Apartment for Sale in Sukhwani Hermosa Casa  Mundhwa Pune, Sukhwani Hermosa Casa, 784 sqft, Ready to Move, 5 out of 15,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹85 Lac, ₹7 340 per sqft
2 BHK Apartment for Sale in Nyati Elysia  EON Free Zone  Kharadi Pune, Nyati Elysia, 815 sqft, Ready to Move, 16 out of 23,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹97 Lac, ₹8 818 per sqft
3 BHK Apartment for Sale in Pride World City Kingsbury  Charholi BK Pune, Pride World City Kingsbury, 1036 sqft, Ready to Move, 16 out of 16,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹93 Lac, ₹8 977 per sqft
2 BHK Apartment for Sale in Venkatesh Graffiti  Keshav Nagar Mundhwa Pune, Venkatesh Graffiti, 703 sqft, Ready to Move, 8 out of 14,Resale, Unfurnished, East, Freehold, 604 Covered, 2, 2, ₹75 Lac, ₹9 778 per sqft
3 BHK Apartment for Sale in The Ark Voyage To The Stars  NIBM Road Pune, The Ark Voyage To The Stars, 2479 sqft, Ready to Move, 5 out of 16,Resale, Unfurnished, East, Freehold, None, 3, 3, ₹4 Cr, ₹16 136 per sqft
3 BHK Apartment for Sale in Sylvan Heights  Aundh Pune, Sylvan Heights, 1250 sqft, Ready to Move, 7 out of 11,Resale, Semi-Furnished, North, Freehold, None, 2, 2, ₹1.85 Cr, ₹12 982 per sqft
3 BHK Apartment for Sale in Mhada Colony-Viman Nagar  Viman Nagar Pune, None, 1700 sqft, Ready to Move, 4 out of 10,Resale, Unfurnished, East, Co-operative Society, None, 3, 1, ₹2.90 Cr, ₹14 500 per sqft
4 BHK  House for Sale in Ram Nagar Bavdhan Pune, None, 2400 sqft, Ready to Move, None,Resale, Semi-Furnished, West, Freehold, None, 3, 1, ₹4.70 Cr, ₹19 583 per sqft
2 BHK Apartment for Sale in Krishna Kamal  Pashan Pune, Krishna Kamal, 800 sqft, Ready to Move, 3 out of 6,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹77 Lac, ₹7 000 per sqft
3 BHK Apartment for Sale in Xrbia Hinjewadi  Marunji Road Pune, Xrbia Hinjewadi, 570 sqft, Ready to Move, 3 out of 8,Resale, Unfurnished, None, Freehold, None, 2, 2, ₹30 Lac, ₹3 750 per sqft
4 BHK Villa for Sale in Vaarivana  Urse Pune, Vaarivana, 2250 sqft, Poss. by Aug '25, None,New Property, Unfurnished, East, Freehold, 2 Covered, 4, 2, ₹2.38 Cr, ₹9 520 per sqft
2 BHK Apartment for Sale in Tirupati Campus Phase 2  Indira Nagar Tingre Nagar Pune, Tirupati Campus Phase 2, 900 sqft, Ready to Move, 3 out of 7,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 2, 2, ₹75 Lac, ₹6 667 per sqft
2 BHK Apartment for Sale in Lushlife Impero  Handewadi Pune, Lushlife Impero, 639 sqft, Ready to Move, 10 out of 12,New Property, Unfurnished, North, Freehold, 1 Open, 2, 2, ₹49 Lac, None
2 BHK Apartment for Sale in Casa Abrigo  Hadapsar Pune, Casa Abrigo, 714 sqft, Ready to Move, 9 out of 12,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹88 Lac, ₹8 800 per sqft
2 BHK Apartment for Sale in Oxford Premium  Wanowrie Pune, Oxford Premium, 900 sqft, Ready to Move, 6 out of 11,Resale, Furnished, East, Co-operative Society, None, 2, 2, ₹85 Lac, ₹7 391 per sqft
2 BHK Apartment for Sale in Ganga Florentina  NIBM Annexe Area Pune, Ganga Florentina, 1120 sqft, Ready to Move, 6 out of 15,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹85 Lac, ₹7 424 per sqft
2 BHK Apartment for Sale in Adani Atelier Greens  Mundhwa Pune, Adani Atelier Greens, 1087 sqft, Poss. by Sep '25, 5 out of 15,New Property, Unfurnished, East, Freehold, None, 2, None, ₹1.63 Cr, ₹14 995 per sqft
2 BHK Apartment for Sale in Kolte Patil Life Republic  Hinjewadi Rajiv Gandhi Infotech Park  Hinjawadi Pune, Kolte Patil Life Republic, 663 sqft, Ready to Move, Upper Basement out of 22,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹60 Lac, ₹8 571 per sqft
4 BHK Apartment for Sale in Kasturi Epitome  Wakad Pune, Kasturi Epitome, 1900 sqft, Ready to Move, 10 out of 18,Resale, Semi-Furnished, East, Freehold, 2 Covered, 4, 3, ₹3 Cr, ₹11 321 per sqft
4 BHK Apartment for Sale in Kolte Patil 24K Glitterati  Pimple Nilakh  Pimpri Chinchwad Pune, Kolte Patil 24K Glitterati, 2150 sqft, Ready to Move, 3 out of 12,Resale, Semi-Furnished, East, Co-operative Society, 2 Covered, 3, 3, ₹3 Cr, ₹10 714 per sqft
2 BHK Apartment for Sale in Pride Purple Square  Wakad Pune, Pride Purple Square, 876 sqft, Ready to Move, 5 out of 8,New Property, Furnished, East, Freehold, None, 2, 1, ₹98 Lac, ₹8 789 per sqft
2 BHK Apartment for Sale in Yash Sankul  Pimple Saudagar Gaon Pune, Yash Sankul, 730 sqft, Ready to Move, 2 out of 7,Resale, Furnished, East, Co-operative Society, 1 Covered, 2, 2, ₹82 Lac, ₹8 751 per sqft
3 BHK Apartment for Sale in Erandwane Pune, None, 1600 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, East, Co-operative Society, None, 3, 1, ₹2.20 Cr, ₹13 750 per sqft
2 BHK Apartment for Sale in Platinum Towers  Wakad Pune, Platinum Towers, 1131 sqft, Ready to Move, 6 out of 12,Resale, Semi-Furnished, East, Freehold, None, 2, 3, ₹85 Lac, ₹9 561 per sqft
2 BHK Apartment for Sale in Lalwani Vastu  Viman Nagar Pune, Lalwani Vastu, 1050 sqft, Ready to Move, 4 out of 7,Resale, Unfurnished, East, Co-operative Society, None, 2, 1, ₹80 Lac, ₹9 412 per sqft
3 BHK Villa for Sale in Park Street  Wakad Pune, Park Street, 1650 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, 1 Covered , 3, 2, ₹3.35 Cr, ₹13 958 per sqft
3 BHK Apartment for Sale in Bramha Majestic  NIBM Road Pune, Bramha Majestic, 1200 sqft, Ready to Move, 9 out of 11,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 3, 1, ₹1.04 Cr, ₹6 933 per sqft
3 BHK Apartment for Sale in Koregaon Park  Koregaon Park Pune, Koregaon Park, 1600 sqft, Ready to Move, 3 out of 7,Resale, Unfurnished, North, Freehold, 1 Covered, 3, None, ₹1.90 Cr, ₹9 500 per sqft
2 BHK Apartment for Sale in Krishna Kamal  Pashan Sus Road Pune, Krishna Kamal, 650 sqft, Ready to Move, 1 out of 6,Resale, Furnished, East, Co-operative Society, 1 Covered, 2, 2, ₹70 Lac, ₹8 589 per sqft
3 BHK Apartment for Sale in 43 Privet Drive  Balewadi Pune, 43 Privet Drive, 1620 sqft, Ready to Move, 4 out of 21,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹2.78 Cr, ₹12 711 per sqft
4 BHK Apartment for Sale in Amanora Neo Towers  Hadapsar Pune, Amanora Neo Towers, 2150 sqft, Ready to Move, 7 out of 26,Resale, Unfurnished, North - East, Leasehold, 2 Covered, 4, 1, ₹2.50 Cr, ₹10 417 per sqft
