property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
4 BHK Apartment for Sale in Swati Symphony  Drive In Road Ahmedabad, Swati Symphony, 1930 sqft, Poss. by Jun '25, 5 out of 14,New Property, Unfurnished, East, Freehold, None, 4, 2, ₹2.40 Cr, ₹6 873 per sqft
2 BHK Apartment for Sale in Shreenath Bhagwat Elysium  Nikol Ahmedabad, Shreenath Bhagwat Elysium, 765 sqft, Poss. by Mar '24, 12 out of 13,New Property, Unfurnished, North - East, Freehold, None, 2, 1, ₹54 Lac, ₹4 000 per sqft
3 BHK Apartment for Sale in Thaltej Road Ahmedabad, None, 225 sqft, None, 7 out of 9,Resale, Furnished, None, Freehold, None, 3, None, ₹1.15 Cr, ₹5 476 per sqft
2 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1100 sqft, Ready to Move, 7 out of 7,Resale, Unfurnished, None, None, None, 2, 2, ₹41 Lac, ₹3 727 per sqft
4 BHK Apartment for Sale in Gala Imperia  Drive In Road Ahmedabad, Gala Imperia, 2800 sqft, Ready to Move, 11 out of 11,New Property, Unfurnished, East, Freehold, 1 Covered , 4, 1, ₹3.50 Cr, ₹9 067 per sqft
2 BHK Apartment for Sale in Vasna Ahmedabad, None, 695 sqft, Ready to Move, 3 out of 7,Resale, Semi-Furnished, None, None, None, 2, 1, ₹43 Lac, None
3 BHK Apartment for Sale in Gota Ahmedabad, None, 1304 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 3, 1, ₹1 Cr, ₹5 368 per sqft
2 BHK Apartment for Sale in Thaltej Ahmedabad, None, 693 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 1, None, ₹45 Lac, ₹4 545 per sqft
4 BHK Apartment for Sale in Gala swing  South Bopal  Bopal Ahmedabad, Gala swing, 2200 sqft, Ready to Move, 11 out of 11,Resale, Furnished, East, Freehold, 3 Covered, 4, 2, ₹2.51 Cr, ₹7 171 per sqft
3 BHK Apartment for Sale in Usmanpura Ahmedabad, None, 1165 sqft, Ready to Move, None,Resale, Furnished, North - West, Freehold, None, 3, 1, ₹82 Lac, ₹4 925 per sqft
4 BHK  House for Sale in Jashoda Nagar Road Ahmedabad, None, 1500 sqft, Ready to Move, Ground out of 2,Resale, Furnished, North - East, Freehold, None, 2, 2, ₹92 Lac, ₹6 133 per sqft
4 BHK Villa for Sale in Supercity Glory  Bhadaj Ahmedabad, Supercity Glory, 776 sqyrd, Ready to Move, None,Resale, Furnished, South, Freehold, 2 Covered, 5, 2, ₹7.50 Cr, ₹16 903 per sqft
3 BHK Apartment for Sale in Casa Vyoma  Vastrapur Ahmedabad, Casa Vyoma, 990 sqft, Ready to Move, 9 out of 13,Resale, Furnished, East, Freehold, 1 Covered, 3, 1, ₹1.45 Cr, ₹8 709 per sqft
3 BHK Apartment for Sale in Sivanta Apartments  Vejalpur  Jivraj park Ahmedabad, Sivanta Apartments, 1449 sqft, Ready to Move, 5 out of 8,Resale, Furnished, East, Freehold, None, 3, 2, ₹95 Lac, ₹5 086 per sqft
4 BHK Villa for Sale in Motera Ahmedabad, None, 2009 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 1, 2, ₹3.60 Cr, ₹12 539 per sqft
3 BHK Apartment for Sale in Nikol Ahmedabad, None, 1186 sqft, Ready to Move, None,Resale, Furnished, West, Freehold, 102 Covered, 3, 1, ₹70 Lac, ₹4 130 per sqft
3 BHK Apartment for Sale in NR Vandematram Cross Road Ahmedabad, None, 1083 sqft, Ready to Move, None,Resale, Semi-Furnished, West, Freehold, None, 3, 1, ₹69 Lac, ₹4 457 per sqft
3 BHK Apartment for Sale in Ellisbridge Ahmedabad, None, 1652 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 3, 2, ₹2.07 Cr, ₹8 771 per sqft
2 BHK Apartment for Sale in Savvy Solaris  Krishna Bungalows 1 Ahmedabad, Savvy Solaris, 1197 sqft, Ready to Move, 4 out of 10,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, 1, ₹60 Lac, ₹5 013 per sqft
3 BHK Apartment for Sale in Safal Vivaan  Gota Ahmedabad, Safal Vivaan, 1555 sqft, Ready to Move, 4 out of 5,Resale, Furnished, East, None, None, 3, 3, ₹53 Lac, ₹3 408 per sqft
3 BHK Apartment for Sale in Cloud 9  Nehru Nagar Ambawadi Ahmedabad, Cloud 9, 2295 sqft, None, 8 out of 14,New Property, Unfurnished, North - East, Freehold, None, 3, 1, ₹1.75 Cr, ₹7 625 per sqft
3 BHK Apartment for Sale in Satellite Ahmedabad, None, 1450 sqft, Ready to Move, 2 out of 5,Resale, Furnished, East, Freehold, None, 3, 3, ₹92 Lac, ₹5 576 per sqft
4 BHK Villa for Sale in New Maninagar Ahmedabad, None, 1170 sqft, Ready to Move, None,Resale, Unfurnished, East, Co-operative Society, None, 4, 3, ₹1.15 Cr, ₹9 829 per sqft
4 BHK Apartment for Sale in Anutham  Gota Ahmedabad, Anutham, 375 sqyrd, Ready to Move, 1 out of 5,Resale, Semi-Furnished, North - East, Co-operative Society, None, 4, 2, ₹2.50 Cr, ₹7 407 per sqft
1 BHK Apartment for Sale in Safal Parishkaar 2  Amraiwadi Ahmedabad, Safal Parishkaar 2, 420 sqft, Ready to Move, 5 out of 14,Resale, Unfurnished, North, Freehold, 1 Covered, 1, None, ₹23 Lac, ₹3 517 per sqft
2 BHK Apartment for Sale in Parshwanath Metro City  Chandkheda Ahmedabad, Parshwanath Metro City, 1575 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, None, None, None, 2, 1, ₹65 Lac, None
3 BHK Apartment for Sale in Murlidhar Heights  Naroda Ahmedabad, Murlidhar Heights, 132 sqyrd, Ready to Move, 14 out of 14,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹45 Lac, ₹3 788 per sqft
3 BHK Apartment for Sale in Orchid Valley  Shela Ahmedabad, Orchid Valley, 1340 sqft, Poss. by May '24, 12 out of 14,Resale, Unfurnished, None, None, None, 3, 1, ₹56 Lac, ₹4 179 per sqft
4 BHK  House for Sale in Sola Ahmedabad, None, 2200 sqft, Ready to Move, Ground out of 3,Resale, Furnished, None, None, None, 3, None, ₹3 Cr, ₹13 636 per sqft
2 BHK Apartment for Sale in Parsi Dungarvadi Ahmedabad, None, 682 sqft, Ready to Move, 3 out of 5,Resale, Furnished, East, Freehold, None, 2, None, ₹32 Lac, ₹4 692 per sqft
3 BHK Apartment for Sale in Murlidhar Heights  Naroda Ahmedabad, Murlidhar Heights, 1536 sqft, Ready to Move, 11 out of 14,Resale, Furnished, None, None, None, 2, None, ₹50 Lac, ₹3 255 per sqft
2 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1260 sqft, Ready to Move, 6 out of 7,Resale, Furnished, None, None, None, 2, None, ₹62 Lac, ₹4 921 per sqft
1 BHK Villa for Sale in Aniyali Ahmedabad, None, 1323 sqft, Poss. by Apr '24, None,Resale, Furnished, None, None, None, 1, 1, ₹21 Lac, ₹1 587 per sqft
2 BHK Apartment for Sale in Nebula Aavaas  Changodar Ahmedabad, Nebula Aavaas, 925 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, None, None, None, 2, 1, ₹25 Lac, None
1 BHK Apartment for Sale in India Colony Road Ahmedabad, None, 65 sqyrd, Ready to Move, 1 out of 3,Resale, Semi-Furnished, West, Co-operative Society, None, 1, 1, ₹21.8 Lac, ₹2 843 per sqft
2 BHK Apartment for Sale in Narol  Ahmedabad Ahmedabad, None, 1800 sqft, Ready to Move, 5 out of 5,Resale, Unfurnished, East, Co-operative Society, None, 3, 2, ₹51 Lac, ₹2 833 per sqft
1 BHK Apartment for Sale in Shivalay  Maninagar West Ahmedabad, Shivalay, 500 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, None, None, 1, 2, ₹19.5 Lac, ₹2 438 per sqft
3 BHK Apartment for Sale in Nana Chiloda Ahmedabad, None, 1800 sqft, Ready to Move, 5 out of 5,Resale, Semi-Furnished, None, None, 1 Covered, 3, None, ₹50 Lac, ₹2 688 per sqft
2 BHK Apartment for Sale in Vinzol Ahmedabad, None, 905 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 2, 1, ₹34 Lac, ₹2 630 per sqft
2 BHK Apartment for Sale in Paldi Ahmedabad, None, 743 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, 2, ₹59 Lac, ₹5 556 per sqft
3 BHK Apartment for Sale in Gota Ahmedabad, None, 1379 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 2, 1, ₹1.10 Cr, ₹5 584 per sqft
3 BHK Apartment for Sale in Kathwada Ahmedabad, None, 945 sqft, Ready to Move, None,Resale, Unfurnished, West, Co-operative Society, None, 2, None, ₹55 Lac, ₹4 074 per sqft
4 BHK Penthouse for Sale in Shanti Nagar Usmanpura Ahmedabad, None, 1354 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, 1 Covered , 3, 1, ₹1.75 Cr, ₹9 044 per sqft
2 BHK Apartment for Sale in New Ranip Ahmedabad, None, 850 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, 2, ₹45 Lac, ₹3 704 per sqft
3 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1045 sqft, Ready to Move, None,Resale, Furnished, None, None, 1 Covered , 3, 1, ₹67 Lac, ₹4 485 per sqft
3 BHK Apartment for Sale in Vasna Ahmedabad, None, 980 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, 1 Covered , 3, None, ₹60 Lac, ₹4 286 per sqft
3 BHK Apartment for Sale in Drive In Road Ahmedabad, None, 1165 sqft, Ready to Move, None,Resale, Semi-Furnished, None, Co-operative Society, 1 Covered , 3, 1, ₹1.55 Cr, ₹9 309 per sqft
3 BHK Apartment for Sale in Nana Chiloda Gam Ahmedabad, None, 945 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, 1, ₹37 Lac, ₹2 741 per sqft
3 BHK Apartment for Sale in Samruddhi Anushri Pratistha  Gulbai Tekra Ahmedabad, Samruddhi Anushri Pratistha, 255 sqyrd, Ready to Move, 3 out of 7,Resale, Semi-Furnished, None, Freehold, 2 Covered, 3, 1, ₹1.75 Cr, ₹7 625 per sqft
4 BHK  House for Sale in South Bopal  Bopal Ahmedabad, None, 160 sqyrd, Ready to Move, 2 out of 3,New Property, Unfurnished, None, None, None, 5, 1, ₹1.85 Cr, ₹12 847 per sqft
3 BHK  House for Sale in Ghuma Ahmedabad, None, 1026 sqft, Ready to Move, None,Resale, Semi-Furnished, North, Freehold, None, 4, 3, ₹76 Lac, ₹4 021 per sqft
4 BHK Villa for Sale in Kasindra Ahmedabad, None, 166 sqyrd, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 4, 1, ₹96.4 Lac, ₹3 345 per sqft
2 BHK Apartment for Sale in Kalasagar Skyz  Vejalpur  Jivraj park Ahmedabad, Kalasagar Skyz, 1314 sqft, Ready to Move, 5 out of 11,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹58 Lac, ₹4 414 per sqft
3 BHK Apartment for Sale in Janta Nagar Chandkheda Ahmedabad, None, 1450 sqft, Ready to Move, 2 out of 13,Resale, Furnished, None, None, None, 3, 2, ₹95 Lac, ₹4 524 per sqft
2 BHK Apartment for Sale in Airan Sun Shela One  Shela Ahmedabad, Airan Sun Shela One, 1050 sqft, Ready to Move, 12 out of 12,Resale, Unfurnished, South - East, Co-operative Society, None, 2, None, ₹54 Lac, ₹5 143 per sqft
2 BHK Apartment for Sale in Yash Platina  Nikol Ahmedabad, Yash Platina, 1035 sqft, Ready to Move, 5 out of 5,Resale, Semi-Furnished, None, Co-operative Society, None, 2, None, ₹45 Lac, ₹4 348 per sqft
2 BHK  House for Sale in Naranpura Ahmedabad, None, 56 sqm, Ready to Move, Ground out of 1,Resale, Furnished, East, Freehold, None, 2, 1, ₹80 Lac, ₹13 271 per sqft
4 BHK Apartment for Sale in Mithakhali  Navrangpura Ahmedabad, None, 1700 sqft, Ready to Move, Ground out of 4,Resale, Furnished, None, Power Of Attorney, 1 Covered, 4, 4, ₹2 Cr, ₹8 403 per sqft
3 BHK Apartment for Sale in Shastrinagar  Nirnay Nagar Ahmedabad, None, 135 sqyrd, Ready to Move, 10 out of 10,Resale, Semi-Furnished, North - West, Freehold, 1 Open, 2, 5, ₹84.5 Lac, None
3 BHK Villa for Sale in Gurukul Ahmedabad, None, 550 sqft, Ready to Move, None,Resale, Unfurnished, None, Freehold, None, 2, 2, ₹2.50 Cr, ₹28 670 per sqft
1 BHK Apartment for Sale in Adani Pratham  Sarkhej Gandhinagar Highway Ahmedabad, Adani Pratham, 662 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, None, Freehold, None, 1, 1, ₹40 Lac, ₹6 042 per sqft
2 BHK Apartment for Sale in Saanvi Nirman Celesta  Ghuma Ahmedabad, Saanvi Nirman Celesta, 650 sqft, Ready to Move, 4 out of 14,Resale, Semi-Furnished, None, None, None, 2, 2, ₹51 Lac, ₹4 857 per sqft
2 BHK Apartment for Sale in KB Royal Homes  Chandkheda Ahmedabad, KB Royal Homes, 980 sqft, Ready to Move, 5 out of 5,Resale, Semi-Furnished, West, Freehold, None, 2, 1, ₹35 Lac, ₹3 241 per sqft
4 BHK  House for Sale in Krishna Apartment  Jashoda Nagar Ahmedabad, Krishna Apartment, 145 sqyrd, Ready to Move, Ground out of 2,Resale, Semi-Furnished, None, None, None, 2, 3, ₹1.25 Cr, ₹9 579 per sqft
2 BHK Apartment for Sale in Garden Paradise  Bopal Ahmedabad, Garden Paradise, 1085 sqft, Ready to Move, 5 out of 5,Resale, Semi-Furnished, West, Leasehold, None, 2, 2, ₹50 Lac, None
2 BHK Apartment for Sale in Gurukul Ahmedabad, None, 1300 sqft, Ready to Move, 4 out of 4,Resale, Furnished, None, None, None, 2, None, ₹65.6 Lac, ₹5 046 per sqft
3 BHK Apartment for Sale in Navrangpura Ahmedabad, None, 1750 sqft, Ready to Move, 4 out of 7,Resale, Semi-Furnished, None, Freehold, 2 Covered, 3, 1, ₹1.50 Cr, ₹7 229 per sqft
3 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 200 sqyrd, Ready to Move, 1 out of 13,Resale, Semi-Furnished, None, None, None, 3, None, ₹1.15 Cr, ₹6 389 per sqft
3 BHK Apartment for Sale in Palm Meadows  Sarkhej Gandhinagar Highway Ahmedabad, Palm Meadows, 1100 sqft, Ready to Move, 10 out of 12,Resale, Unfurnished, North - East, Freehold, None, 3, 3, ₹1 Cr, ₹5 780 per sqft
2 BHK Apartment for Sale in Airan Shela 24  Shela Ahmedabad, Airan Shela 24, 1140 sqft, Ready to Move, 5 out of 15,Resale, Semi-Furnished, None, None, None, 2, 1, ₹53 Lac, ₹4 649 per sqft
3 BHK  House for Sale in Krishna Nagar Saijpur Bogha Ahmedabad, None, 150 sqyrd, Ready to Move, Ground out of 2,Resale, Furnished, None, None, None, 3, None, ₹1.10 Cr, ₹8 148 per sqft
1 BHK Apartment for Sale in Shakti Tulsi Residency  Chandkheda Ahmedabad, Shakti Tulsi Residency, 702 sqft, Ready to Move, 2 out of 7,Resale, Unfurnished, None, None, None, 1, 1, ₹33 Lac, ₹4 701 per sqft
1 BHK Villa for Sale in Malhaar Exotica  Sardar Patel Ring Road Ahmedabad, None, 810 sqft, Ready to Move, None,New Property, Unfurnished, None, None, None, 1, None, ₹40.4 Lac, ₹4 990 per sqft
2 BHK Apartment for Sale in Isanpur Ahmedabad, None, 100 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, None, None, None, 2, 3, ₹40 Lac, ₹3 419 per sqft
3 BHK Penthouse for Sale in Aditya Greens  Zundal Ahmedabad, Aditya Greens, 807 sqft, Ready to Move, 14 out of 14,Resale, Unfurnished, None, None, None, 4, 1, ₹1.10 Cr, None
3 BHK Penthouse for Sale in Vaishnodevi Circle Ahmedabad, None, 2148 sqft, Poss. by Jul '24, 13 out of 13,Resale, Unfurnished, North, Freehold, 1 Covered, 3, 1, ₹1.14 Cr, ₹3 167 per sqft
1 BHK Apartment for Sale in Vrindavan Godrej Garden City  Sarkhej Gandhinagar Highway Ahmedabad, Vrindavan Godrej Garden City, 300 sqft, Ready to Move, 12 out of 12,Resale, Unfurnished, None, None, None, 1, None, ₹30 Lac, ₹10 000 per sqft
2 BHK  House for Sale in Chandlodiya Ahmedabad, None, 809 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, East, Co-operative Society, None, 2, 1, ₹80 Lac, ₹8 989 per sqft
2 BHK Apartment for Sale in Aster  Vaishnodevi Circle Ahmedabad, Aster, 690 sqft, Poss. by Oct '24, 5 out of 21,Resale, Unfurnished, None, None, None, 2, 2, ₹67 Lac, ₹5 569 per sqft
3 BHK Apartment for Sale in Saujanya II  Maningar East  Khokhra Ahmedabad, Saujanya II, 640 sqft, Ready to Move, 1 out of 13,Resale, Unfurnished, East, Freehold, 1 Covered, 2, None, ₹49.5 Lac, ₹4 342 per sqft
3 BHK Apartment for Sale in Suryam Ananta  Vastral Ahmedabad, Suryam Ananta, 1080 sqft, Ready to Move, 7 out of 13,Resale, Semi-Furnished, East, Freehold, None, 3, 3, ₹66 Lac, ₹4 167 per sqft
1 BHK Apartment for Sale in Chandlodiya Ahmedabad, None, 70 sqyrd, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - West, Freehold, None, 1, 2, ₹25 Lac, None
2 BHK Apartment for Sale in Jawaharchowk Maninagar Ahmedabad, None, 104 sqyrd, Ready to Move, 1 out of 4,Resale, Furnished, East, Leasehold, 1 Covered, 2, 2, ₹62 Lac, ₹6 624 per sqft
2 BHK  House for Sale in Satellite Ahmedabad, None, 900 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Freehold, None, 3, 2, ₹1.50 Cr, ₹11 905 per sqft
2 BHK Apartment for Sale in Dharmadev Neelharsh Apartment  Paldi Ahmedabad, Dharmadev Neelharsh Apartment, 115 sqyrd, Ready to Move, 4 out of 5,Resale, Furnished, None, None, None, 2, 1, ₹51 Lac, None
2 BHK Apartment for Sale in Gota Ahmedabad, None, 1044 sqft, Ready to Move, 3 out of 5,Resale, Unfurnished, None, None, None, 2, 2, ₹45 Lac, ₹4 310 per sqft
3 BHK  House for Sale in Gandhinagar Ahmedabad, None, 90 sqm, None, 2 out of 2,Resale, Furnished, None, Freehold, None, 3, 1, ₹50 Lac, ₹5 161 per sqft
3 BHK Apartment for Sale in Aristo Anandam  Vaishnodevi Circle Ahmedabad, Aristo Anandam, 195 sqyrd, Ready to Move, 9 out of 14,Resale, Unfurnished, North - East, Freehold, None, 3, 1, ₹85 Lac, ₹4 843 per sqft
2 BHK Apartment for Sale in Godrej Garden City Ahmedabad, None, 120 sqyrd, None, 6 out of 7,Resale, Semi-Furnished, None, None, None, 2, None, ₹65 Lac, ₹6 019 per sqft
2 BHK Apartment for Sale in Yash Pinnacle  Paldi Ahmedabad, Yash Pinnacle, 1116 sqft, Ready to Move, 9 out of 13,Resale, Furnished, North - East, Freehold, 1 Covered, 2, 2, ₹75 Lac, ₹5 841 per sqft
2 BHK Apartment for Sale in Atithi Elegance  Narolgam Ahmedabad, Atithi Elegance, 1053 sqft, Ready to Move, 6 out of 7,Resale, Semi-Furnished, None, None, None, 2, 1, ₹30 Lac, ₹2 849 per sqft
5 BHK  House for Sale in Vrundavan Society Shahibag Ahmedabad, None, 250 sqyrd, Ready to Move, 3 out of 3,Resale, Furnished, None, Co-operative Society, None, 5, 2, ₹3 Cr, ₹11 696 per sqft
4 BHK Villa for Sale in Bhuyangdev Cross Road Ahmedabad, None, 180 sqyrd, Ready to Move, None,Resale, Unfurnished, None, None, None, 4, None, ₹2.50 Cr, ₹15 432 per sqft
3 BHK Apartment for Sale in Safal Parisar 1  South Bopal  Bopal Ahmedabad, Safal Parisar 1, 1043 sqft, Ready to Move, 6 out of 10,Resale, Furnished, East, Freehold, None, 3, 1, ₹95 Lac, ₹6 463 per sqft
2 BHK Penthouse for Sale in Nikol Ahmedabad, None, 1224 sqft, Ready to Move, 5 out of 5,Resale, Furnished, East, Freehold, None, 2, 3, ₹61 Lac, ₹4 984 per sqft
2 BHK Apartment for Sale in Jay Apartment  Nirnay Nagar Ahmedabad, Jay Apartment, 772 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Freehold, None, 2, None, ₹56 Lac, ₹4 620 per sqft
4 BHK Apartment for Sale in Riviera Elite  Shela Ahmedabad, Riviera Elite, 2100 sqft, Ready to Move, 14 out of 16,Resale, Furnished, None, None, None, 4, 1, ₹3.50 Cr, ₹9 893 per sqft
7 BHK Villa for Sale in India Colony  Bapunagar Ahmedabad, None, 550 sqft, Ready to Move, None,Resale, Furnished, North, Power Of Attorney, None, 7, 3, ₹1.26 Cr, None
3 BHK Apartment for Sale in Aashray Aurum  Ambli Ahmedabad, Aashray Aurum, 1750 sqft, None, 1 out of 3,Resale, None, None, None, None, 3, None, ₹87 Lac, ₹4 971 per sqft
1 BHK Apartment for Sale in Vejalpur  Jivraj park Ahmedabad, None, 603 sqft, Ready to Move, 2 out of 3,Resale, Furnished, East, Freehold, None, 1, 1, ₹30 Lac, ₹4 286 per sqft
3 BHK Apartment for Sale in Jagatpur Ahmedabad, None, 1134 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, None, ₹1.20 Cr, ₹8 889 per sqft
4 BHK Penthouse for Sale in Adani Shantigram Waterlily  Sarkhej Gandhinagar Highway Ahmedabad, Adani Shantigram Waterlily, 2900 sqft, Ready to Move, 16 out of 16,Resale, Furnished, None, None, None, 4, 4, ₹3.65 Cr, ₹7 710 per sqft
2 BHK Apartment for Sale in Shahibag Ahmedabad, None, 145 sqyrd, Ready to Move, 7 out of 10,Resale, Furnished, None, None, None, 2, None, ₹75 Lac, ₹5 747 per sqft
2 BHK Builder Floor for Sale in Amraiwadi Ahmedabad, None, 117 sqyrd, Ready to Move, 4 out of 4,Resale, Unfurnished, None, None, None, 2, None, ₹25 Lac, ₹2 374 per sqft
2 BHK Apartment for Sale in Vinzol Ahmedabad, None, 1008 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, None, None, None, 2, None, ₹23 Lac, ₹2 282 per sqft
3 BHK Apartment for Sale in Jay Ambe Nagar Ahmedabad, None, 1197 sqft, Ready to Move, 4 out of 7,Resale, Unfurnished, North - East, Freehold, 1 Covered, 3, 1, ₹1.05 Cr, ₹6 140 per sqft
2 BHK Apartment for Sale in Sahkar Diamond Green  Nigam Nagar  Chandkheda Ahmedabad, Sahkar Diamond Green, 990 sqft, Ready to Move, 7 out of 7,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹64 Lac, ₹3 699 per sqft
3 BHK Apartment for Sale in Shukan Residency  Chandlodiya Ahmedabad, Shukan Residency, 105 sqm, Ready to Move, 1 out of 5,Resale, Unfurnished, East, Co-operative Society, None, 3, 2, ₹83.5 Lac, ₹4 973 per sqft
2 BHK Apartment for Sale in Sanand Ahmedabad, None, 1270 sqft, Ready to Move, 3 out of 5,Resale, Unfurnished, None, None, None, 2, 1, ₹40 Lac, ₹3 150 per sqft
3 BHK Apartment for Sale in Popular Someshwara 2 Tower C  Shyamal Cross Road Ahmedabad, Popular Someshwara 2 Tower C, 180 sqyrd, Ready to Move, 2 out of 7,Resale, Furnished, West, Co-operative Society, 1 Open, 3, 3, ₹1.30 Cr, ₹4 815 per sqft
3 BHK Apartment for Sale in Swastik Promont  South Bopal  Bopal Ahmedabad, Swastik Promont, 963 sqft, Poss. by Nov '24, 6 out of 14,Resale, Unfurnished, North - East, Freehold, 1 Covered, 3, 2, ₹80 Lac, ₹4 571 per sqft
2 BHK Apartment for Sale in Vyapti Himali Tower  Satellite Ahmedabad, Vyapti Himali Tower, 1280 sqft, Ready to Move, 2 out of 10,Resale, Furnished, None, None, None, 2, None, ₹66 Lac, ₹5 156 per sqft
2 BHK Apartment for Sale in Godrej Green Glades  Jagatpur Ahmedabad, Godrej Green Glades, 630 sqft, Ready to Move, 19 out of 21,Resale, Unfurnished, None, None, None, 2, None, ₹51 Lac, ₹4 427 per sqft
3 BHK Apartment for Sale in Saral Casa  Sarkhej Gandhinagar Highway Ahmedabad, Saral Casa, 200 sqyrd, Poss. by Jun '24, 1 out of 13,Resale, Unfurnished, None, None, None, 3, 1, ₹1.22 Cr, None
