property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK Apartment for Sale in Ghaffar Manzil Colony  Okhla New Delhi, None, 90 sqyrd, Ready to Move, 1 out of 5,Resale, Furnished, None, None, None, 2, 1, ₹80 Lac, ₹8 889 per sqft
3 BHK Builder Floor for Sale in Paharganj New Delhi, None, 800 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Open, 1, None, ₹20 Lac, ₹2 222 per sqft
3 BHK Builder Floor for Sale in Sector 8 Dwarka New Delhi, None, 1900 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, None, Freehold, None, 3, 1, ₹2.45 Cr, ₹12 564 per sqft
3 BHK Apartment for Sale in Dwarka Kunj Apartment  Sector 12 Dwarka New Delhi, Dwarka Kunj Apartment, 940 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, Freehold, 2 Open, 2, 1, ₹1.32 Cr, ₹13 250 per sqft
2 BHK Apartment for Sale in Hauz Khas New Delhi, None, 190 sqyrd, Ready to Move, 2 out of 3,Resale, Semi-Furnished, South, Freehold, None, 2, 1, ₹1.75 Cr, ₹9 722 per sqft
4 BHK Builder Floor for Sale in Yojna Vihar  Anand Vihar New Delhi, None, 2400 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered , 4, 2, ₹5.50 Cr, ₹22 000 per sqft
2 BHK Apartment for Sale in Lok Vihar Apartment  Vikaspuri New Delhi, Lok Vihar Apartment, 810 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹1.02 Cr, ₹11 333 per sqft
4 BHK Apartment for Sale in East End Apartments  Mayur Vihar 1 New Delhi, East End Apartments, 1500 sqft, Ready to Move, 7 out of 8,Resale, Unfurnished, East, Freehold, 1 Covered , 2, 1, ₹2.30 Cr, ₹14 375 per sqft
3 BHK Builder Floor for Sale in Chander Nagar Krishna Nagar New Delhi, None, 70 sqyrd, Ready to Move, 3 out of 4,Resale, Furnished, None, None, None, 3, None, ₹45 Lac, ₹7 143 per sqft
2 BHK Builder Floor for Sale in Uttam Nagar New Delhi, None, 500 sqft, Ready to Move, 3 out of 4,Resale, Furnished, North - East, Freehold, 1 Covered, 1, 1, ₹24 Lac, ₹4 364 per sqft
2 BHK Apartment for Sale in GS Apartment  Rohini New Delhi, GS Apartment, 700 sqft, Ready to Move, 2 out of 3,Resale, Furnished, North, Leasehold, 1 Open, 2, 1, ₹1.03 Cr, ₹13 733 per sqft
3 BHK Apartment for Sale in Krishi Apartments  Block D Vikaspuri New Delhi, Krishi Apartments, 1100 sqft, Ready to Move, 4 out of 6,Resale, Furnished, None, Freehold, 1 Covered , 2, 1, ₹1.40 Cr, ₹12 389 per sqft
4 BHK Apartment for Sale in DDA Flats Masjid Moth  Masjid Moth  Greater Kailash New Delhi, DDA Flats Masjid Moth, 2300 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, None, None, 2, 2, ₹2 Cr, ₹8 333 per sqft
2 BHK Builder Floor for Sale in Sector 22 Rohini New Delhi, None, 600 sqft, Ready to Move, 3 out of 4,Resale, Furnished, North, Freehold, 1 Covered , 2, 1, ₹80 Lac, ₹12 308 per sqft
2 BHK  House for Sale in Burari New Delhi, None, 1400 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, East, Freehold, 1 Open, 2, None, ₹80 Lac, ₹5 333 per sqft
3 BHK Builder Floor for Sale in Sector 24 Rohini New Delhi, None, 1000 sqft, Ready to Move, 1 out of 4,Resale, Furnished, North, Freehold, 1 Covered , 2, 1, ₹80 Lac, ₹7 273 per sqft
4 BHK Builder Floor for Sale in Uttam Nagar East  Uttam Nagar New Delhi, None, 1350 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North - West, Freehold, 1 Covered, 2, 3, ₹1.40 Cr, ₹10 000 per sqft
3 BHK Builder Floor for Sale in Fateh Nagar  Janakpuri New Delhi, None, 150 sqyrd, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, None, 3, 3, ₹90 Lac, ₹5 000 per sqft
3 BHK Builder Floor for Sale in Mehrauli New Delhi, None, 1080 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, None, 2, 1, ₹75 Lac, ₹5 556 per sqft
4 BHK Apartment for Sale in Neelkanth Apartment  Sector 13 Rohini New Delhi, Neelkanth Apartment, 1550 sqft, Ready to Move, 7 out of 7,Resale, Semi-Furnished, None, None, None, 4, 2, ₹4.25 Cr, ₹21 250 per sqft
2 BHK  House for Sale in Najafgarh New Delhi, None, 440 sqft, Ready to Move, Ground out of 2,New Property, Semi-Furnished, None, Power Of Attorney, None, 3, 4, ₹65 Lac, ₹14 607 per sqft
2 BHK Builder Floor for Sale in Govindpuri New Delhi, None, 650 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 2, 1, ₹35 Lac, ₹5 000 per sqft
2 BHK Builder Floor for Sale in Rama Park  Nawada New Delhi, None, 55 sqyrd, Ready to Move, 4 out of 4,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹18 Lac, ₹3 448 per sqft
2 BHK Builder Floor for Sale in Patparganj New Delhi, None, 650 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 1, ₹45 Lac, ₹6 429 per sqft
2 BHK Apartment for Sale in Pandav Nagar New Delhi, None, 430 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, East, Freehold, None, 1, 1, ₹30 Lac, ₹6 667 per sqft
3 BHK Builder Floor for Sale in Khirki Extension New Delhi, None, 945 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, North - East, Freehold, 1 Covered, 3, 1, ₹75 Lac, ₹3 333 per sqft
2 BHK Apartment for Sale in DDA Samridhi Apartment  Sector 18 Dwarka New Delhi, DDA Samridhi Apartment, 750 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹50 Lac, ₹6 250 per sqft
4 BHK Builder Floor for Sale in Hardev Nagar  Burari New Delhi, None, 1850 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, East, Leasehold, None, 3, 2, ₹65 Lac, ₹3 250 per sqft
3 BHK Builder Floor for Sale in Sector 7 Rohini New Delhi, None, 625 sqft, Ready to Move, Ground out of 3,Resale, Furnished, North, Freehold, 1 Open, 1, 1, ₹1.20 Cr, ₹18 462 per sqft
2 BHK Builder Floor for Sale in Mahavir Enclave New Delhi, None, 560 sqft, Ready to Move, 3 out of 4,New Property, Semi-Furnished, None, Freehold, 1 Covered, 2, 1, ₹40 Lac, ₹6 908 per sqft
3 BHK Apartment for Sale in Mahindra Park New Delhi, None, 1250 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, South, Freehold, 1 Covered , 2, 2, ₹1.35 Cr, ₹8 852 per sqft
2 BHK Apartment for Sale in Kutumb Appartments  Matiala Extension New Delhi, Kutumb Appartments, 500 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 1, ₹27.5 Lac, ₹5 093 per sqft
3 BHK Builder Floor for Sale in New Rohtak Road New Delhi, None, 1200 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, 1, ₹2.20 Cr, ₹16 923 per sqft
3 BHK Builder Floor for Sale in Rajouri Garden Extension  Rajouri Garden New Delhi, None, 110 sqyrd, Ready to Move, Ground out of 4,Resale, Semi-Furnished, North, Freehold, 1 Open, 2, None, ₹95 Lac, ₹9 596 per sqft
2 BHK Builder Floor for Sale in Mohan Garden Razapur Khurd New Delhi, None, 540 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 1, 2, ₹23 Lac, ₹4 182 per sqft
2 BHK Builder Floor for Sale in Khirki Extension New Delhi, None, 950 sqft, Ready to Move, 3 out of 3,Other, Semi-Furnished, None, None, 1 Covered, 2, 2, ₹40 Lac, ₹4 000 per sqft
2 BHK Builder Floor for Sale in Mahavir Enclave New Delhi, None, 95 sqyrd, Ready to Move, 1 out of 4,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 1, ₹45 Lac, ₹4 630 per sqft
3 BHK Builder Floor for Sale in Tilak Nagar New Delhi, None, 98 sqm, Ready to Move, 3 out of 3,New Property, Semi-Furnished, North, Freehold, 1 Covered , 2, 2, ₹3.05 Cr, ₹22 488 per sqft
1 BHK Builder Floor for Sale in Lajwanti Garden  Janakpuri New Delhi, None, 55 sqyrd, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, None, None, 1, None, ₹35 Lac, ₹7 071 per sqft
2 BHK Builder Floor for Sale in Mansa Ram Park New Delhi, None, 55 sqyrd, Ready to Move, 2 out of 5,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹24 Lac, ₹4 444 per sqft
3 BHK Builder Floor for Sale in Sector 24 Rohini New Delhi, None, 650 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered , 2, 1, ₹100 Lac, ₹14 286 per sqft
4 BHK Builder Floor for Sale in South Extension 2 New Delhi, None, 3600 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, None, None, 3 Covered, 6, 5, ₹9.80 Cr, ₹20 417 per sqft
4 BHK  House for Sale in Bapraula Extension  Baprola New Delhi, None, 37 sqyrd, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, Power Of Attorney, 1 Open, 4, 1, ₹45 Lac, ₹12 500 per sqft
3 BHK Builder Floor for Sale in Dwarka Mor New Delhi, None, 900 sqft, Ready to Move, 1 out of 4,Resale, None, East, Freehold, 1 Covered, 2, None, ₹55 Lac, ₹6 111 per sqft
2 BHK Builder Floor for Sale in Basai Dara pur New Delhi, None, 70 sqyrd, Ready to Move, 2 out of 4,Resale, Unfurnished, East, Freehold, None, 2, None, ₹26 Lac, ₹3 852 per sqft
3 BHK Apartment for Sale in Saubhagya Apartment  Sector 9 Rohini New Delhi, Saubhagya Apartment, 1100 sqft, Ready to Move, 3 out of 4,Resale, Furnished, South -West, Freehold, None, 2, 2, ₹1.70 Cr, ₹14 167 per sqft
1 BHK Apartment for Sale in Mehrauli New Delhi, None, 45 sqyrd, Ready to Move, Ground out of 5,Resale, Semi-Furnished, None, None, None, 1, 1, ₹20 Lac, ₹4 444 per sqft
2 BHK Apartment for Sale in Moonlight Apartment  IP Extension New Delhi, Moonlight Apartment, 800 sqft, Ready to Move, 2 out of 8,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 2, ₹1.20 Cr, ₹13 575 per sqft
1 BHK Builder Floor for Sale in Mundka New Delhi, None, 420 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, None, Leasehold, None, 1, 2, ₹14.5 Lac, ₹3 222 per sqft
2 BHK Villa for Sale in DDA Flat  Bindapur New Delhi, DDA Flat, 1050 sqft, Ready to Move, None,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹72 Lac, ₹6 000 per sqft
2 BHK Apartment for Sale in Mehrauli Gurgaon Road New Delhi, None, 648 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, East, Freehold, None, 2, 3, ₹21.5 Lac, ₹3 071 per sqft
3 BHK Builder Floor for Sale in Greater Kailash 1 New Delhi, None, 200 sqyrd, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹4.30 Cr, ₹22 970 per sqft
3 BHK  House for Sale in Milan Vihar  Wazirabad New Delhi, None, 900 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, North - West, Freehold, 1 Open, 2, 2, ₹48 Lac, ₹4 873 per sqft
2 BHK Builder Floor for Sale in Saket New Delhi, None, 500 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, None, Power Of Attorney, 1 Covered, 2, None, ₹40 Lac, ₹7 273 per sqft
2 BHK Builder Floor for Sale in Hari Nagar New Delhi, None, 680 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, South, Freehold, None, 2, 1, ₹45 Lac, ₹7 143 per sqft
2 BHK Builder Floor for Sale in Adarsh Nagar New Delhi, None, 1000 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 1, ₹1.05 Cr, ₹9 722 per sqft
2 BHK Builder Floor for Sale in Ghitorni New Delhi, None, 900 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, None, None, 2, 1, ₹30 Lac, ₹3 000 per sqft
3 BHK Apartment for Sale in Satyam Apartment  Vasundhara Enclave New Delhi, Satyam Apartment, 1300 sqft, Ready to Move, 4 out of 7,Resale, Semi-Furnished, South -West, Freehold, None, 2, 1, ₹1.45 Cr, ₹11 154 per sqft
3 BHK Builder Floor for Sale in Rani Bagh New Delhi, None, 850 sqft, Ready to Move, 1 out of 4,Resale, Furnished, East, Freehold, 1 Open, 2, 1, ₹65 Lac, ₹7 222 per sqft
2 BHK Apartment for Sale in DDA Pocket E  Dilshad Garden New Delhi, DDA Pocket E, 650 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, None, 1, 1, ₹48.5 Lac, ₹9 798 per sqft
3 BHK Builder Floor for Sale in Kirti Nagar New Delhi, None, 1546 sqyrd, Ready to Move, 1 out of 4,New Property, Unfurnished, None, Freehold, None, 3, 2, ₹3.85 Cr, ₹21 389 per sqft
2 BHK Builder Floor for Sale in Raja Puri Matiala New Delhi, None, 600 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹30 Lac, ₹4 762 per sqft
2 BHK Apartment for Sale in Dwarka New Delhi, None, 750 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹50 Lac, ₹6 250 per sqft
3 BHK Builder Floor for Sale in Roop Nagar New Delhi, None, 1100 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 1, ₹1.20 Cr, ₹10 667 per sqft
2 BHK  House for Sale in Sector 3 Rohini New Delhi, None, 425 sqft, Ready to Move, 2 out of 2,Resale, Furnished, North, Freehold, 1 Open, 3, 2, ₹90 Lac, ₹20 000 per sqft
3 BHK  House for Sale in Khirki Extension New Delhi, None, 900 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹60 Lac, ₹6 061 per sqft
3 BHK Builder Floor for Sale in Babarpur New Delhi, None, 100 sqft, Ready to Move, 4 out of 4,New Property, Semi-Furnished, East, Freehold, None, 2, 1, ₹60 Lac, ₹60 000 per sqft
2 BHK  House for Sale in Uttam Nagar West New Delhi, None, 44 sqm, Ready to Move, 4 out of 4,Resale, Semi-Furnished, East, Freehold, 2 Covered , 2, 1, ₹30 Lac, ₹3 981 per sqft
3 BHK Builder Floor for Sale in Jawahar Nagar Malka Ganj Road New Delhi, None, 1700 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, East, Freehold, 1 Open, 1, 1, ₹2.50 Cr, ₹13 889 per sqft
4 BHK Builder Floor for Sale in Krishna Nagar New Delhi, None, 2500 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 1, ₹2.20 Cr, ₹8 696 per sqft
3 BHK Builder Floor for Sale in Dwarka New Delhi, None, 200 sqyrd, Ready to Move, 4 out of 4,Resale, Semi-Furnished, East, Freehold, None, 3, 1, ₹2.35 Cr, ₹12 434 per sqft
8 BHK  House for Sale in Tagore Garden  Rajouri Garden  Najafgarh Road New Delhi, None, 861 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 8, None, ₹3.75 Cr, ₹41 667 per sqft
2 BHK  House for Sale in Dev Kunj New Delhi, None, 225 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, East, Power Of Attorney, None, 2, 1, ₹45 Lac, ₹16 667 per sqft
6 BHK Villa for Sale in Srinagar Garden New Delhi, None, 675 sqft, Ready to Move, None,Resale, Semi-Furnished, West, Freehold, None, 3, 2, ₹1.45 Cr, ₹21 481 per sqft
1 BHK Builder Floor for Sale in Mohan Garden Razapur Khurd New Delhi, None, 340 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 1, 1, ₹13.5 Lac, ₹3 750 per sqft
3 BHK Apartment for Sale in Karkardooma  Anand Vihar New Delhi, None, 1160 sqft, Ready to Move, 2 out of 8,Resale, Semi-Furnished, None, Freehold, 2 Covered , 2, 2, ₹1.19 Cr, ₹7 230 per sqft
5 BHK  House for Sale in Tagore Garden Extension  Rajouri Garden New Delhi, None, 270 sqyrd, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Freehold, 4 Open, 2, 1, ₹4.25 Cr, ₹17 172 per sqft
3 BHK Builder Floor for Sale in Dwarka New Delhi, None, 1250 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, None, Freehold, None, 2, 2, ₹65 Lac, ₹4 924 per sqft
4 BHK Builder Floor for Sale in Rana Pratap Bagh  Ashok Vihar North New Delhi, None, 220 sqft, Ready to Move, 2 out of 4,Resale, Furnished, North - East, None, 2 Covered , 4, 1, ₹3 Cr, ₹1 36 364 per sqft
2 BHK Apartment for Sale in Sector 19 Dwarka New Delhi, None, 650 sqft, Ready to Move, 4 out of 4,Resale, Furnished, None, Freehold, 1 Covered, 2, 1, ₹35 Lac, ₹5 185 per sqft
2 BHK Apartment for Sale in Everest Apartment  Kalkaji New Delhi, Everest Apartment, 600 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, Freehold, None, 1, 2, ₹75 Lac, ₹11 538 per sqft
2 BHK Apartment for Sale in Block B3 Paschim Vihar New Delhi, None, 86 sqm, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 1, ₹1.10 Cr, None
2 BHK Apartment for Sale in Palam New Delhi, None, 75 sqyrd, Ready to Move, 1 out of 3,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹42 Lac, ₹5 691 per sqft
2 BHK Builder Floor for Sale in Bhagwati Vihar  Uttam Nagar New Delhi, None, 620 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, Freehold, 1 Covered, 1, 1, ₹31 Lac, ₹4 769 per sqft
3 BHK Apartment for Sale in Phase 2 Model Town New Delhi, None, 1700 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 2, ₹2.50 Cr, ₹13 889 per sqft
3 BHK Builder Floor for Sale in Mahavir Enclave Part 1 New Delhi, None, 800 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 2, ₹43 Lac, ₹5 309 per sqft
3 BHK Apartment for Sale in Phase 1 Ashok Vihar New Delhi, None, 1750 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, North - East, Freehold, 1 Open, 3, 1, ₹1.82 Cr, ₹8 273 per sqft
3 BHK Builder Floor for Sale in Block A2 Janakpuri New Delhi, None, 140 sqyrd, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, 4 Open, 3, 1, ₹1.85 Cr, ₹13 704 per sqft
3 BHK Builder Floor for Sale in Sevak Park  Dwarka Mor New Delhi, Sevak Park, 900 sqft, Ready to Move, 2 out of 5,Resale, Unfurnished, East, None, None, 2, 2, ₹52 Lac, ₹5 778 per sqft
2 BHK Apartment for Sale in DDA Pocket A  Phase 2 Mayur Vihar New Delhi, DDA Pocket A, 900 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, North, Freehold, None, 2, None, ₹1.10 Cr, ₹12 222 per sqft
1 BHK Builder Floor for Sale in Anand Parbat New Delhi, None, 280 sqft, Ready to Move, Ground out of 4,New Property, Unfurnished, North - East, Freehold, 1 Open, 1, None, ₹24 Lac, ₹6 667 per sqft
5 BHK  House for Sale in Navin Shahdara New Delhi, None, 1050 sqft, Ready to Move, Ground out of 3,Resale, Semi-Furnished, North - East, Freehold, None, 2, 2, ₹1.05 Cr, ₹10 000 per sqft
3 BHK Apartment for Sale in Fancy Apartments  Vasundhara Enclave New Delhi, Fancy Apartments, 801 sqft, Ready to Move, 5 out of 7,Resale, Semi-Furnished, None, None, None, 2, 1, ₹1.20 Cr, ₹13 438 per sqft
4 BHK  House for Sale in Krishna Nagar New Delhi, None, 600 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, West, Power Of Attorney, None, 1, 1, ₹1.20 Cr, ₹20 000 per sqft
4 BHK  House for Sale in Shahdara New Delhi, None, 400 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, None, None, None, 3, 3, ₹75 Lac, ₹16 667 per sqft
4 BHK Apartment for Sale in West Punjabi Bagh New Delhi, None, 280 sqyrd, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 3, None, ₹4.75 Cr, ₹18 849 per sqft
2 BHK Apartment for Sale in Janakpuri New Delhi, None, 800 sqft, None, Ground out of 2,Resale, Unfurnished, None, None, None, 2, None, ₹90 Lac, ₹11 250 per sqft
1 BHK Apartment for Sale in Mahavir Enclave  Dwarka New Delhi, Mahavir Enclave, 405 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 1, 1, ₹25 Lac, ₹5 556 per sqft
2 BHK Apartment for Sale in Soochana Apartment  Vasundhara Enclave New Delhi, Soochana Apartment, 1150 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - East, Freehold, 1 Open, 2, 2, ₹95 Lac, ₹7 600 per sqft
3 BHK Apartment for Sale in Godrej South Estate  Okhla New Delhi, Godrej South Estate, 2100 sqft, Poss. by Dec '25, 10 out of 25,New Property, Semi-Furnished, East, Freehold, 2 Covered, 3, 3, ₹6.90 Cr, ₹32 857 per sqft
3 BHK Apartment for Sale in Neelkanth Apartment  Sector 13 Rohini New Delhi, Neelkanth Apartment, 1500 sqft, Ready to Move, 7 out of 7,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹2.95 Cr, ₹19 667 per sqft
3 BHK Builder Floor for Sale in Kohat Enclave New Delhi, None, 185 sqyrd, Ready to Move, 3 out of 4,Resale, Unfurnished, North, Freehold, 1 Open, 3, 3, ₹3.50 Cr, ₹21 021 per sqft
4 BHK Builder Floor for Sale in Sector 8 Dwarka New Delhi, None, 210 sqyrd, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, Freehold, None, 3, 2, ₹1.70 Cr, ₹8 995 per sqft
3 BHK Builder Floor for Sale in Yojna Vihar  Anand Vihar New Delhi, None, 1620 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, West, Freehold, 2 Covered, 3, 2, ₹3.25 Cr, ₹18 056 per sqft
3 BHK Builder Floor for Sale in Greater Kailash 1 New Delhi, None, 208 sqyrd, Ready to Move, 1 out of 3,New Property, Semi-Furnished, North - East, Freehold, 2 Covered , 3, 1, ₹5.50 Cr, ₹29 380 per sqft
2 BHK Apartment for Sale in DDA Flats Masjid Moth  Masjid Moth  Greater Kailash New Delhi, DDA Flats Masjid Moth, 1100 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Freehold, 1 Open, 2, 1, ₹1.65 Cr, ₹13 750 per sqft
2 BHK Builder Floor for Sale in Virender Nagar New Delhi, None, 900 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹75 Lac, ₹8 333 per sqft
